category,subcategory,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
Metabolism,Global and overview maps,hsa01240,Biosynthesis of cofactors,32/2345,42/2914,0.7619047619047619,0.9467763224692862,-0.7052171077194649,0.8185578564293899,0.9999907231367143,0.9999907231367143,HSD17B6/MAT2B/CTPS2/MTHFD1/NME3/KYNU/KMO/GCH1/CMPK2/PSAT1/BCO1/ALDH1B1/RDH12/AK7/PMM2/MAT1A/PANK1/AK5/HPD/ALPL/HAAO/MTHFD2L/AK8/UGP2/SDR16C5/NADSYN1/NQO1/SHMT2/ADSS1/TPK1/NME1/PDXP,32
Environmental Information Processing,Signal transduction,hsa04310,Wnt signaling pathway,64/2345,83/2914,0.7710843373493976,0.9581832661134945,-0.7845213250851969,0.8237364838594279,0.9999907231367143,0.9999907231367143,WNT16/PRICKLE3/CCDC88C/MAPK9/WNT8A/CAMK2A/TCF7/GSK3B/WNT11/NLK/TBL1Y/DAAM1/NFATC4/NFATC2/RSPO4/TBL1X/SFRP1/TLE6/WNT2/SFRP4/TLE4/MAPK8/PPP3CB/LZTS2/DKK1/RNF43/MAPK10/WNT5B/WNT5A/WNT6/CCND2/SFRP5/PRKCG/NFATC1/SERPINF1/LGR6/WNT2B/ROCK2/PLCB2/PRICKLE1/CAMK2D/SFRP2/DAAM2/RSPO3/RSPO2/CER1/CAMK2G/TCF7L1/DKK2/FZD7/WIF1/LRP5/WNT4/VANGL2/FZD5/PRICKLE2/SOX17/PRKCB/RSPO1/RAC3/CTNNBIP1/FZD2/PLCB1/PPP3R2,64
Environmental Information Processing,Signal transduction,hsa04072,Phospholipase D signaling pathway,53/2345,69/2914,0.7681159420289855,0.9544946077068075,-0.7764827379443273,0.8251528063181026,0.9999907231367143,0.9999907231367143,CYTH3/KITLG/DGKG/PLD1/DGKD/ADCY2/GNAS/RAPGEF4/MAPK1/CYTH4/DGKH/DNM1/PIP5K1B/PLA2G4A/AKT3/PTK2B/PIK3CA/GRM4/KRAS/DGKB/PLCB2/ADCY3/EGF/PIK3R5/PLPP2/RALB/AGTR1/PIK3R1/GNA12/EGFR/SHC3/DGKZ/FCER1G/PLA2G4D/GRM2/ADCY1/SYK/AVPR1A/PLA2G4F/PIK3CD/ADCY5/ADCY6/FCER1A/PLCB1/LPAR5/PIP5K1C/PLA2G4E/PLCG2/DNM3/AVPR1B/LPAR1/DGKK/PIK3R6,53
Organismal Systems,Excretory system,hsa04961,Endocrine and other factor-regulated calcium reabsorption,21/2345,28/2914,0.75,0.9319829424307037,-0.7340645060126687,0.8362313477598429,0.9999907231367143,0.9999907231367143,AP2S1/ATP2B3/CLTCL1/GNAS/CALB1/DNM1/SLC8A2/PRKCG/KL/FXYD2/PLCB2/CLTC/ATP1B1/ATP2B2/AP2M1/ATP1A1/PRKCB/BDKRB2/ADCY6/PLCB1/DNM3,21
Human Diseases,Cancer: overview,hsa05200,Pathways in cancer,195/2345,249/2914,0.7831325301204819,0.9731548796465178,-0.8990874899525992,0.8373392869384958,0.9999907231367143,0.9999907231367143,WNT16/NOS2/MGST1/IGF1/RALBP1/HGF/BIRC3/FLT4/CDH1/KITLG/MAPK9/LAMC2/WNT8A/GSTO2/CTNNA2/SPI1/FGFR3/RASGRP2/FGF10/CAMK2A/PTGS2/GLI2/NOTCH3/PLD1/TRAF4/RARB/NFKB2/IL4R/ADCY2/GNB1/TCF7/IL12RB2/GSK3B/WNT11/MMP2/GNAS/DLL3/IL5RA/IL12RB1/GADD45B/MAPK1/HMOX1/CSF2RB/RPS6KA5/JAG1/LAMA1/FGF9/IL7/BBC3/TGFB1/MET/WNT2/GLI3/CXCL12/MAPK8/MAPK10/ZBTB16/GLI1/WNT5B/LAMA4/FGF1/KNG1/WNT5A/HES1/WNT6/HDAC1/AKT3/CCND2/CSF3R/PGF/TGFB3/IFNA6/PIK3CA/CXCR4/FLT3/NCOA3/CDKN1A/BMP4/PTGER2/STAT5A/PRKCG/ELK1/GNG13/SMO/EGLN3/GADD45G/TRAF3/IL13RA1/ARHGEF11/GSTT2B/KRAS/WNT2B/ROCK2/IL15RA/ETS1/HEY2/EGLN1/EDNRB/PLCB2/ADCY3/STAT4/ITGAV/FGF5/FGF2/EGF/ESR2/ERBB2/RXRG/MGST3/CALM2/RALB/AGTR1/CAMK2D/PIK3R1/GNA12/EGFR/CDKN2A/NOTCH1/CAMK2G/VEGFC/FOXO1/EDNRA/TCF7L1/RASGRP3/FZD7/FGF18/APPL1/FGF17/IFNGR2/RUNX1/CALM3/GNG3/LRP5/WNT4/TGFA/FZD5/HEYL/IL15/HHIP/ITGA2/TERT/HEY1/SHH/ADCY1/RET/PRKCB/NKX3-1/GNG8/DAPK3/GNG4/BDKRB2/IL12A/AR/RAC3/FOS/PTGER4/PIK3CD/PLEKHG5/LAMB2/CYCS/GNB2/GNG12/ADCY5/VEGFB/JUP/GNG5/ADCY6/GNG7/FZD2/NQO1/CSF1R/PLCB1/CTNNA3/LPAR5/PTCH1/GNG2/BCR/MITF/DCC/COL4A5/IFNA2/LAMA2/LAMB3/ARHGEF12/COL4A6/HES5/PLCG2/LPAR1/CSF2RA/NTRK1/GSTM2/IFNA13/GSTA1/CEBPA/RASSF5,195
Human Diseases,Cancer: specific types,hsa05214,Glioma,24/2345,32/2914,0.75,0.9319829424307037,-0.7852923629339318,0.8441862295869369,0.9999907231367143,0.9999907231367143,IGF1/CAMK2A/GADD45B/MAPK1/AKT3/PIK3CA/CDKN1A/PRKCG/GADD45G/KRAS/EGF/CALM2/CAMK2D/PIK3R1/EGFR/CDKN2A/SHC3/CAMK2G/CALM3/TGFA/PRKCB/PIK3CD/CAMK1D/PLCG2,24
Human Diseases,Cancer: specific types,hsa05216,Thyroid cancer,11/2345,15/2914,0.7333333333333333,0.911272210376688,-0.6993051346343624,0.8483049890933172,0.9999907231367143,0.9999907231367143,CDH1/TCF7/GADD45B/MAPK1/CDKN1A/GADD45G/KRAS/RXRG/TCF7L1/RET/NTRK1,11
Environmental Information Processing,Signal transduction,hsa04392,Hippo signaling pathway - multiple species,8/2345,11/2914,0.7272727272727273,0.9037410350843188,-0.6492314424358374,0.8495786165098479,0.9999907231367143,0.9999907231367143,TEAD3/WWTR1/RASSF2/YAP1/FRMD6/PAK1/DCHS1/TEAD4,8
Human Diseases,Endocrine and metabolic disease,hsa04950,Maturity onset diabetes of the young,8/2345,11/2914,0.7272727272727273,0.9037410350843188,-0.6492314424358374,0.8495786165098479,0.9999907231367143,0.9999907231367143,HNF4A/GCK/HES1/NR5A2/NKX2-2/NEUROD1/HNF4G/RFX6,8
Organismal Systems,Endocrine system,hsa04914,Progesterone-mediated oocyte maturation,30/2345,40/2914,0.75,0.9319829424307037,-0.8792046710538364,0.8592375966099055,0.9999907231367143,0.9999907231367143,IGF1/MAPK9/RPS6KA6/STK10/ADCY2/KIF22/PGR/MAPK1/FZR1/MAPK8/CPEB3/MAPK10/MAD2L2/AKT3/PIK3CA/PKMYT1/KRAS/ADCY3/PIK3R1/PDE3B/MAPK13/CDC25A/ADCY1/BUB1/CDK1/PIK3CD/ADCY5/ADCY6/MAPK11/SPDYE17,30
Metabolism,Glycan biosynthesis and metabolism,hsa00533,Glycosaminoglycan biosynthesis - keratan sulfate,5/2345,7/2914,0.7142857142857143,0.8876028023149559,-0.6043207690955196,0.8602567143910035,0.9999907231367143,0.9999907231367143,ST3GAL1/B3GNT7/B3GNT2/CHST2/CHST6,5
Human Diseases,Drug resistance: antineoplastic,hsa01524,Platinum drug resistance,20/2345,27/2914,0.7407407407407407,0.9204769801784726,-0.84262994041243,0.8605667065409769,0.9999907231367143,0.9999907231367143,MGST1/BRCA1/BIRC3/ABCC2/GSTO2/MAPK1/BBC3/AKT3/PIK3CA/CDKN1A/GSTT2B/ERBB2/MGST3/PIK3R1/CDKN2A/ATP7A/PIK3CD/CYCS/GSTM2/GSTA1,20
Organismal Systems,Immune system,hsa04623,Cytosolic DNA-sensing pathway,20/2345,27/2914,0.7407407407407407,0.9204769801784726,-0.84262994041243,0.8605667065409769,0.9999907231367143,0.9999907231367143,POLR3E/MEFV/PYCARD/GSDMD/IFNA6/IL1B/IL33/CASP1/POLR2K/POLR3A/IL18/IFI16/AIM2/CGAS/MLKL/POLR3D/TBK1/IFNA2/IFNA13/IKBKE,20
Human Diseases,Cancer: specific types,hsa05213,Endometrial cancer,20/2345,27/2914,0.7407407407407407,0.9204769801784726,-0.84262994041243,0.8605667065409769,0.9999907231367143,0.9999907231367143,CDH1/CTNNA2/TCF7/GSK3B/GADD45B/MAPK1/AKT3/FOXO3/PIK3CA/CDKN1A/ELK1/GADD45G/KRAS/EGF/ERBB2/PIK3R1/EGFR/TCF7L1/PIK3CD/CTNNA3,20
Human Diseases,Endocrine and metabolic disease,hsa04936,Alcoholic liver disease,47/2345,62/2914,0.7580645161290323,0.9420042643923241,-0.9369203632676538,0.863197204451446,0.9999907231367143,0.9999907231367143,MAP3K14/MAPK9/MAP2K4/SREBF1/CXCL2/TCF7/GSK3B/NOX4/C5/MAPK8/MAPK10/PPARGC1A/CAMKK2/PRKAG3/AKT3/FOXO3/IFNA6/IL1B/C3/CYP2E1/TRAF3/LPIN1/TLR4/ALDH1B1/FOXO1/TCF7L1/MAPK13/C1QC/PRKAA2/CXCL3/ALDH7A1/IL12A/CD14/C3AR1/MYD88/C1QB/C1QA/IL17RA/TBK1/MAPK11/PPARA/IFNA2/IRAK4/CPT1B/IFNA13/C4A/IKBKE,47
Human Diseases,Infectious disease: bacterial,hsa05152,Tuberculosis,61/2345,80/2914,0.7625,0.9475159914712152,-0.9661790150345152,0.8653968663836298,0.9999907231367143,0.9999907231367143,NOS2/MRC2/CD74/ATP6V0A1/MAPK9/CAMK2A/FCGR2B/MAPK1/CORO1A/TGFB1/ATP6V0A4/MAPK8/PPP3CB/MAPK10/IL10RA/TCIRG1/CYP27B1/IL1A/AKT3/TGFB3/IFNA6/IL1B/C3/IRAK2/IL10/TLR4/TLR2/ITGAX/FCGR2A/CALM2/CAMK2D/CAMK2G/FCGR1A/IL18/PLA2R1/MAPK13/FCER1G/IFNGR2/CALM3/ITGB2/SYK/NOD2/IL12A/ITGAM/CD14/CYCS/CLEC7A/MYD88/PLK3/TLR1/CIITA/MAPK11/CARD9/IFNA2/PPP3R2/ARHGEF12/IRAK4/FCGR3A/IFNA13/IL10RB/FCGR2C,61
Human Diseases,Drug resistance: antineoplastic,hsa01521,EGFR tyrosine kinase inhibitor resistance,26/2345,35/2914,0.7428571428571429,0.9231069144075541,-0.9289364647766771,0.8718897650547881,0.9999907231367143,0.9999907231367143,IGF1/HGF/ERBB3/FGFR3/GSK3B/MAPK1/MET/AKT3/FOXO3/PIK3CA/PRKCG/KRAS/EIF4E2/FGF2/EGF/ERBB2/PIK3R1/EGFR/SHC3/EIF4E/NRG2/TGFA/PRKCB/PIK3CD/EIF4E1B/PLCG2,26
Organismal Systems,Immune system,hsa04659,Th17 cell differentiation,26/2345,35/2914,0.7428571428571429,0.9231069144075541,-0.9289364647766771,0.8718897650547881,0.9999907231367143,0.9999907231367143,MAPK9/IL4R/IL12RB1/MAPK1/NFATC2/IL21R/EBI3/TGFB1/MAPK8/PPP3CB/MAPK10/IL1B/STAT5A/NFATC1/RXRG/RORC/NFKBIE/MAPK13/IFNGR2/RUNX1/FOS/LCK/MAPK11/PPP3R2/IL1RAP/CD247,26
Organismal Systems,Sensory system,hsa04742,Taste transduction,26/2345,35/2914,0.7428571428571429,0.9231069144075541,-0.9289364647766771,0.8718897650547881,0.9999907231367143,0.9999907231367143,GABRA3/GABRA1/ENTPD2/PKD2L1/PDE1A/PDE1B/GRM4/GNG13/CHRM3/HTR1B/SCN2A/GABBR2/PLCB2/HTR3B/HTR3A/SCNN1G/SCN9A/TAS2R1/P2RY1/ADCY6/HTR1A/HTR1F/HTR1D/PLCB1/CALHM1/GABRA5,26
Human Diseases,Endocrine and metabolic disease,hsa04934,Cushing syndrome,53/2345,70/2914,0.7571428571428571,0.9408589704538531,-1.016619971614196,0.877232537698954,0.9999907231367143,0.9999907231367143,WNT16/CACNA1G/CREB3L3/WNT8A/CAMK2A/SCARB1/PDE8A/ADCY2/TCF7/CACNA1S/GSK3B/WNT11/GNAS/MAPK1/CACNA1I/CACNA1F/WNT2/RASD1/WNT5B/WNT5A/POMC/WNT6/ATF2/CDKN2C/CDKN1A/ATF4/PDE11A/LDLR/WNT2B/PLCB2/ADCY3/AGTR1/NCEH1/CAMK2D/CREB5/EGFR/CRH/CDKN2A/CAMK2G/ITPR1/TCF7L1/FZD7/WNT4/FZD5/ADCY1/KCNK3/ADCY5/ADCY6/FZD2/CREB3L2/KCNA4/PLCB1/CACNA1H,53
Environmental Information Processing,Signal transduction,hsa04150,mTOR signaling pathway,46/2345,61/2914,0.7540983606557377,0.9370757453948058,-1.0081325656463163,0.8775493070397876,0.9999907231367143,0.9999907231367143,WNT16/IGF1/FNIP2/WNT8A/RPS6KA6/GSK3B/SEH1L/WNT11/MAPK1/DEPDC5/CAB39L/WNT2/GRB10/LAMTOR3/WNT5B/WNT5A/ATP6V1A/WNT6/AKT3/SGK1/PIK3CA/PRKCG/ATP6V1E1/KRAS/WNT2B/LPIN1/PRR5L/EIF4E2/CAB39/PIK3R1/TBC1D7/ATP6V1B2/EIF4E/ATP6V1C1/FZD7/LRP5/PRKAA2/WNT4/FZD5/PRKCB/IRS1/PIK3CD/EIF4E1B/ULK1/FZD2/CASTOR1,46
Organismal Systems,Environmental adaptation,hsa04714,Thermogenesis,46/2345,61/2914,0.7540983606557377,0.9370757453948058,-1.0081325656463163,0.8775493070397876,0.9999907231367143,0.9999907231367143,CREB3L3/RPS6KA6/MGLL/ADCY2/LIPE/SMARCD3/GNAS/ZNF516/PPARGC1A/ATP5F1B/PRKAG3/ATF2/BMP8B/CNR1/NPPB/NDUFAF4/ACSL3/NDUFA5/KRAS/KLB/ACTL6A/ADCY3/PRKG2/NDUFA9/CREB5/ACSL1/MAPK13/COX7A1/COA7/PRKAA2/ACSL6/ADCY1/PLIN1/NPR1/ADCY5/UQCRH/ADCY6/NPPA/CREB3L2/MAPK11/PRKG1/SLC25A29/MT-CYB/MT-ND3/MT-ATP6/CPT1B,46
Human Diseases,Infectious disease: viral,hsa05167,Kaposi sarcoma-associated herpesvirus infection,60/2345,79/2914,0.759493670886076,0.9437801948665354,-1.0282811690214577,0.8778707922367552,0.9999907231367143,0.9999907231367143,MAPK9/MAP2K4/PTGS2/GNB1/CXCL2/TCF7/GSK3B/ICAM1/MAPK1/NFATC4/NFATC2/HCK/MAPK8/PPP3CB/MAPK10/CD86/AKT3/IFNA6/PIK3CA/CDKN1A/C3/GNG13/ZFP36/NFATC1/TRAF3/KRAS/FGF2/PIK3R5/CALM2/PIK3R1/ITPR1/TCF7L1/MAPK13/CALM3/CCR5/GNG3/CXCL3/CCR1/TLR3/SYK/GNG8/GNG4/FOS/PIK3CD/CYCS/GNB2/GNG12/GNG5/GNG7/TBK1/MAPK11/GNG2/IFNA2/PPP3R2/MAP1LC3C/PLCG2/CD200R1L/IFNA13/IKBKE/PIK3R6,60
Metabolism,Metabolism of cofactors and vitamins,hsa00760,Nicotinate and nicotinamide metabolism,13/2345,18/2914,0.7222222222222222,0.8974650556740109,-0.8857158293438565,0.879081781642807,0.9999907231367143,0.9999907231367143,CD38/SIRT4/NMRK1/BST1/NNT/NT5C1A/SIRT5/NT5C/NT5E/NUDT13/NNMT/NADSYN1/PNP,13
Human Diseases,Infectious disease: bacterial,hsa05110,Vibrio cholerae infection,13/2345,18/2914,0.7222222222222222,0.8974650556740109,-0.8857158293438565,0.879081781642807,0.9999907231367143,0.9999907231367143,CFTR/ATP6V0A1/KCNQ1/GNAS/ATP6V0A4/TCIRG1/ATP6V0E1/ATP6V1A/ATP6V1E1/ADCY3/ATP6V1B2/ATP6V1C1/PLCG2,13
Human Diseases,Cancer: specific types,hsa05219,Bladder cancer,13/2345,18/2914,0.7222222222222222,0.8974650556740109,-0.8857158293438565,0.879081781642807,0.9999907231367143,0.9999907231367143,TYMP/CDH1/FGFR3/MMP2/MAPK1/RPS6KA5/CDKN1A/KRAS/EGF/ERBB2/EGFR/CDKN2A/DAPK3,13
Organismal Systems,Nervous system,hsa04722,Neurotrophin signaling pathway,39/2345,52/2914,0.75,0.9319829424307037,-1.0045469284843238,0.8792703995669611,0.9999907231367143,0.9999907231367143,MATK/MAPK9/NGFR/CAMK2A/RPS6KA6/TP73/GSK3B/MAP3K1/MAPK1/RPS6KA5/RAPGEF1/MAPK8/MAPK10/AKT3/FOXO3/PIK3CA/ATF4/KRAS/IRAK2/SORT1/NGF/CALM2/CAMK2D/PIK3R1/NFKBIE/SHC3/CAMK2G/MAPK13/CALM3/MAPK7/IRS1/ZNF274/PIK3CD/BDNF/MAPK11/PLCG2/IRAK4/NTRK1/ARHGDIG,39
Metabolism,Lipid metabolism,hsa00071,Fatty acid degradation,10/2345,14/2914,0.7142857142857143,0.8876028023149559,-0.855669466408412,0.8806462926054833,0.9999907231367143,0.9999907231367143,ACAT2/ACADS/ACSL3/ALDH1B1/ACSL1/ACSL6/ALDH7A1/ACAA2/ECI2/CPT1B,10
Metabolism,Metabolism of other amino acids,hsa00410,beta-Alanine metabolism,10/2345,14/2914,0.7142857142857143,0.8876028023149559,-0.855669466408412,0.8806462926054833,0.9999907231367143,0.9999907231367143,ALDH3B1/UPB1/ALDH3A1/ACADS/AOC2/GAD2/ALDH1B1/ALDH7A1/CARNS1/DPYD,10
Cellular Processes,Cellular community - eukaryotes,hsa04550,Signaling pathways regulating pluripotency of stem cells,49/2345,65/2914,0.7538461538461538,0.9367623421354765,-1.04657838961561,0.8838409275467533,0.9999907231367143,0.9999907231367143,WNT16/ISL1/IGF1/WNT8A/FGFR3/TCF7/GSK3B/REST/WNT11/LHX5/MAPK1/DLX5/WNT2/WNT5B/NANOG/LIFR/WNT5A/OTX1/WNT6/ID2/AKT3/ESRRB/PIK3CA/INHBA/ACVR1C/BMP4/HOXD1/DUSP9/KRAS/WNT2B/ACVR1B/KLF4/FGF2/BMPR1B/ZFHX3/MEIS1/PIK3R1/FZD7/MAPK13/ZIC3/WNT4/INHBB/FZD5/PIK3CD/ID4/FZD2/SOX2/MAPK11/NANOGP8,49
Organismal Systems,Immune system,hsa04650,Natural killer cell mediated cytotoxicity,42/2345,56/2914,0.75,0.9319829424307037,-1.0431968674145553,0.8852789787468196,0.9999907231367143,0.9999907231367143,ITGAL/TYROBP/LAT2/ICAM1/MAPK1/NFATC2/PPP3CB/PTPN6/ULBP1/CD48/IFNA6/PTK2B/PIK3CA/CD244/HCST/PRKCG/ULBP2/ULBP3/NFATC1/KRAS/KLRD1/VAV1/PIK3R1/SHC3/PAK1/FCER1G/IFNGR2/ITGB2/SYK/PRKCB/RAC3/PIK3CD/LCK/SH2D1A/IFNA2/PPP3R2/PLCG2/SH2D1B/CD247/FCGR3A/KLRC3/IFNA13,42
Environmental Information Processing,Signal transduction,hsa04370,VEGF signaling pathway,22/2345,30/2914,0.7333333333333333,0.911272210376688,-0.9915353325296407,0.8864225813492488,0.9999907231367143,0.9999907231367143,PTGS2/PXN/MAPK1/NFATC2/HSPB1/PPP3CB/PLA2G4A/AKT3/PIK3CA/PRKCG/KRAS/PIK3R1/MAPK13/PLA2G4D/PRKCB/PLA2G4F/RAC3/PIK3CD/MAPK11/PLA2G4E/PPP3R2/PLCG2,22
Metabolism,Carbohydrate metabolism,hsa00620,Pyruvate metabolism,7/2345,10/2914,0.7,0.8698507462686567,-0.8368139450390993,0.8876825976751552,0.9999907231367143,0.9999907231367143,MDH1/ACAT2/LDHA/ALDH1B1/ALDH7A1/LDHAL6A/ACOT12,7
Genetic Information Processing,"Folding, sorting and degradation",hsa04130,SNARE interactions in vesicular transport,7/2345,10/2914,0.7,0.8698507462686567,-0.8368139450390993,0.8876825976751552,0.9999907231367143,0.9999907231367143,STX1B/STX1A/VAMP8/STX11/VAMP1/STX3/STX19,7
Organismal Systems,Endocrine system,hsa04614,Renin-angiotensin system,7/2345,10/2914,0.7,0.8698507462686567,-0.8368139450390993,0.8876825976751552,0.9999907231367143,0.9999907231367143,PREP/NLN/MAS1/AGTR1/ACE/ATP6AP2/MME,7
Human Diseases,Endocrine and metabolic disease,hsa04940,Type I diabetes mellitus,7/2345,10/2914,0.7,0.8698507462686567,-0.8368139450390993,0.8876825976751552,0.9999907231367143,0.9999907231367143,ICA1/CD86/IL1A/CD80/IL1B/GAD2/IL12A,7
Organismal Systems,Endocrine system,hsa04926,Relaxin signaling pathway,52/2345,69/2914,0.7536231884057971,0.9364852754859245,-1.0837855626584072,0.889769830207559,0.9999907231367143,0.9999907231367143,NOS2/MAPK9/GNA15/CREB3L3/MAP2K4/ADCY2/GNB1/MMP2/GNAS/NOS1/MAPK1/TGFB1/MAPK8/COL1A1/MAPK10/ATF2/AKT3/PIK3CA/GNG13/ATF4/RXFP2/KRAS/EDNRB/PLCB2/ADCY3/ARRB2/PIK3R1/CREB5/EGFR/SHC3/VEGFC/MAPK13/GNG3/ADCY1/GNG8/GNG4/FOS/RXFP1/PIK3CD/GNB2/GNG12/ADCY5/VEGFB/GNG5/ADCY6/GNG7/CREB3L2/PLCB1/MAPK11/GNG2/COL4A5/COL4A6,52
Cellular Processes,Cellular community - eukaryotes,hsa04530,Tight junction,45/2345,60/2914,0.75,0.9319829424307037,-1.0805677800854545,0.8909744049691444,0.9999907231367143,0.9999907231367143,CFTR/CLDN11/WAS/MAPK9/YBX3/NEDD4/TUBA3D/MPP4/MAP3K1/PARD6A/ACTR3C/MAPK8/MAPK10/RAPGEF2/POPDC1/PPP2CA/CLDN16/PRKAG3/TUBA1B/TUBA4A/CGNL1/CRB3/LLGL1/PATJ/MYH10/ROCK2/ARPC5L/TJAP1/PPP2R1B/ERBB2/CGN/RAB13/MSN/PARD3/MAGI1/CD1D/RUNX1/PRKAA2/PRKCE/CLDN20/PPP2R2D/SCRIB/IGSF5/CLDN6/CLDN4,45
Human Diseases,Cancer: specific types,hsa05210,Colorectal cancer,28/2345,38/2914,0.7368421052631579,0.9156323644933229,-1.0625729792566376,0.8944765698598038,0.9999907231367143,0.9999907231367143,MAPK9/TCF7/GSK3B/GADD45B/MAPK1/BBC3/TGFB1/MAPK8/MAPK10/AKT3/TGFB3/PIK3CA/CDKN1A/EREG/GADD45G/KRAS/EGF/RALB/PIK3R1/EGFR/TCF7L1/APPL1/TGFA/RAC3/FOS/PIK3CD/CYCS/DCC,28
Organismal Systems,Immune system,hsa04062,Chemokine signaling pathway,62/2345,82/2914,0.7560975609756098,0.9395600395236363,-1.1268601113717682,0.8952746700432997,0.9999907231367143,0.9999907231367143,WAS/RASGRP2/ADCY2/GNB1/CXCL2/GSK3B/PXN/MAPK1/GRK3/HCK/GSK3A/CXCL12/CCL2/ITK/AKT3/FOXO3/PTK2B/CCR2/PIK3CA/CXCR4/GNG13/KRAS/ROCK2/DOCK2/PLCB2/ADCY3/ARRB2/PIK3R5/VAV1/PIK3R1/SHC3/PARD3/PAK1/CCL28/CXCL13/NCF1/CCR5/CXCL16/GNG3/CXCL3/CXCL5/CCR1/ADCY1/PRKCB/GNG8/GNG4/CX3CR1/RAC3/PIK3CD/GNB2/GNG12/CCL19/GRK2/ADCY5/CCR9/GNG5/ADCY6/GNG7/PLCB1/GNG2/PLCG2/PIK3R6,62
Human Diseases,Infectious disease: viral,hsa05163,Human cytomegalovirus infection,72/2345,95/2914,0.7578947368421053,0.9417932891931321,-1.1707734247014991,0.9011651203695887,0.9999907231367143,0.9999907231367143,CREB3L3/PTGS2/ADCY2/GNB1/GSK3B/GNAS/PXN/MAPK1/NFATC4/NFATC2/CXCL12/PPP3CB/CCL2/IL10RA/ATF2/AKT3/IFNA6/PTK2B/PIK3CA/CXCR4/CDKN1A/PTGER2/IL1B/PRKCG/ELK1/GNG13/ATF4/NFATC1/ARHGEF11/KRAS/ROCK2/PLCB2/ADCY3/ITGAV/CALM2/PIK3R1/GNA12/CREB5/EGFR/CDKN2A/ITPR1/MAPK13/CALM3/CCR5/GNG3/CCR1/CGAS/ADCY1/PRKCB/GNG8/GNG4/RAC3/PTGER4/PIK3CD/CYCS/GNB2/GNG12/ADCY5/GNG5/ADCY6/GNG7/CREB3L2/PLCB1/TBK1/MAPK11/GNG2/IFNA2/PPP3R2/ARHGEF12/IFNA13/IL10RB/ITGB3,72
Human Diseases,Cancer: overview,hsa05203,Viral carcinogenesis,51/2345,68/2914,0.75,0.9319829424307037,-1.1519679105546454,0.9014876514534238,0.9999907231367143,0.9999907231367143,SCIN/TBPL1/HDAC9/CREB3L3/HDAC4/NFKB2/VDAC3/PXN/RANBP1/MAPK1/GTF2H1/KAT2B/ATF2/HDAC1/CCND2/PIK3CA/CDKN1A/C3/STAT5A/YWHAH/ATF4/TRAF3/KRAS/PIK3R1/CREB5/CDKN2A/GSN/RASA2/H2BC5/H4C8/CCR5/SYK/YWHAB/YWHAG/CDK1/PIK3CD/H2BC4/SCRIB/CREB3L2/H2BC21/H2BC13/H4C11/H4C16/H2BC18/H4C12/H2BC14/H2BC8/H4C6/H4C9/H2BC10/H4C1,51
Organismal Systems,Immune system,hsa04622,RIG-I-like receptor signaling pathway,18/2345,25/2914,0.72,0.8947036247334754,-1.0732358896247867,0.903232446008521,0.9999907231367143,0.9999907231367143,MAPK9/ATG5/MAP3K1/RNF125/MAPK8/MAPK10/IFNA6/PIN1/TRAF3/MAPK13/IL12A/TBK1/IFNE/MAPK11/IFNA2/TBKBP1/IFNA13/IKBKE,18
Organismal Systems,Immune system,hsa04672,Intestinal immune network for IgA production,18/2345,25/2914,0.72,0.8947036247334754,-1.0732358896247867,0.903232446008521,0.9999907231367143,0.9999907231367143,MAP3K14/MADCAM1/CD40/TNFSF13B/TGFB1/CXCL12/CD86/ITGA4/CD80/CXCR4/IL15RA/IL10/ITGB7/CCL28/TNFRSF13C/IL15/CCR9/LOC102723996,18
Environmental Information Processing,Signal transduction,hsa04630,JAK-STAT signaling pathway,44/2345,59/2914,0.7457627118644068,0.9267175020779878,-1.1542735567815896,0.9034630716870016,0.9999907231367143,0.9999907231367143,IL20RA/IL4R/IL12RB2/THPO/IL5RA/IL12RB1/CSF2RB/IL21R/IL7/IL10RA/PTPN6/PRLR/LIFR/AKT3/CCND2/CSF3R/IFNA6/PIK3CA/IL13RA2/CDKN1A/STAT5A/GFAP/IL13RA1/IL15RA/IL10/STAM/IL11RA/STAT4/EGF/PIK3R1/TSLP/EGFR/CTF1/IFNGR2/IL15/IL12A/PIK3CD/IFNE/SOCS1/IFNLR1/IFNA2/CSF2RA/IFNA13/IL10RB,44
Metabolism,Amino acid metabolism,hsa00310,Lysine degradation,12/2345,17/2914,0.7058823529411765,0.8771604164053681,-1.0310365977792832,0.9043308580492312,0.9999907231367143,0.9999907231367143,AASS/DOT1L/SMYD1/PRDM2/ACAT2/BBOX1/KMT5C/ALDH1B1/SMYD2/CAMKMT/ALDH7A1/COLGALT2,12
Organismal Systems,Digestive system,hsa04975,Fat digestion and absorption,12/2345,17/2914,0.7058823529411765,0.8771604164053681,-1.0310365977792832,0.9043308580492312,0.9999907231367143,0.9999907231367143,DGAT2/SCARB1/APOA1/ACAT2/GOT2/CD36/ABCG5/MTTP/PLPP2/ABCG8/ABCA1/SLC27A4,12
NA,NA,hsa03273,Virion - Lassa virus and SFTS virus,4/2345,6/2914,0.6666666666666666,0.8284292821606254,-0.853900219248829,0.9070625317064729,0.9999907231367143,0.9999907231367143,TFRC/NRP2/MYH10/PCDH7,4
