gene,coefficient,abs_coefficient,consistency_score,combined_score,effect_rank,consistency_rank,combined_rank,effect_percentile,consistency_percentile,combined_percentile,z_score,pval,fdr,significant_moderate_effect,significant_strong_effect,significant_high_consistency,significant_moderate_combined,significant_strong_combined,significant_fdr,significant,significant_lenient,contrast,biology,priority,biological_context,analysis_priority,contrast_description
ME1,-0.007169624868560657,0.007169624868560657,0.404907653125595,0.002903035979319798,207.0,1659.0,189.0,0.9871241952622039,0.8963685230326895,0.9882492655790986,-0.9570565200578499,0.33853872795860274,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
SOCS3,0.005570137037419486,0.005570137037419486,0.520960168103109,0.0029018195273714086,356.0,566.0,190.0,0.9778111131945747,0.964685292830802,0.9881867616726046,0.7115485271025913,0.47674439074941466,0.9999971627437083,True,True,True,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
VWF,0.005955138797572146,0.005955138797572146,0.4872476670324848,0.0029016274859716648,310.0,785.0,191.0,0.9806862928933058,0.9509969373085818,0.9881242577661103,0.7619745778323799,0.4460751771652065,0.9999971627437083,True,True,True,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
PPP2R2C,0.007408820654876922,0.007408820654876922,0.3914549044635842,0.0029002191816426747,192.0,1864.0,192.0,0.9880617538596163,0.8835552222013876,0.9880617538596163,0.9523722400465935,0.3409082328269304,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
CALCOCO2,0.003929023597878046,0.003929023597878046,0.7376180163266394,0.00289811859236736,650.0,69.0,193.0,0.9594349646852929,0.9957497343583974,0.987999249953122,0.4966017966698768,0.6194698859118519,0.9999971627437083,True,False,True,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
ATF6,0.0051596251244284495,0.0051596251244284495,0.5601511227646624,0.002890169806493357,405.0,359.0,194.0,0.974748421776361,0.9776236014750922,0.987936746046628,0.6577812546063294,0.5106787013639531,0.9999971627437083,True,True,True,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
AC008957.2,-0.008171601427039972,0.008171601427039972,0.35293966760268586,0.002884082291441121,142.0,2601.0,195.0,0.991186949184324,0.8374898431151947,0.9878742421401338,-1.0882915584324862,0.27646641598225274,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
AP001825.1,-0.0075648864484914756,0.0075648864484914756,0.3809707073040136,0.002882000140956345,179.0,2048.0,196.0,0.9888743046440402,0.8720545034064628,0.9878117382336395,-1.0088263625469456,0.3130579155887321,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
AL354771.1,-0.0060951624280433095,0.0060951624280433095,0.4704236172589988,0.0028673083571812757,300.0,922.0,197.0,0.9813113319582474,0.9424339021188824,0.9877492343271455,-0.8163275594647957,0.41431281604737613,0.9999971627437083,True,True,True,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
AC079352.1,-0.01365861576480801,0.01365861576480801,0.2090560030470455,0.002855415618946127,32.0,6760.0,198.0,0.9980623788986812,0.5775360960060003,0.9876867304206512,-1.8069596061880502,0.07076857761105959,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
FOXP2,-0.008528518739730812,0.008528518739730812,0.3344752379347846,0.0028525783347027327,126.0,3017.0,199.0,0.9921870116882305,0.8114882180136258,0.9876242265141572,-1.1350392161807303,0.25635888748365554,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
CNTNAP3B,-0.007611727803050995,0.007611727803050995,0.3742419293751509,0.002848627698892283,176.0,2177.0,200.0,0.9890618163635227,0.8639914994687168,0.987561722607663,-1.014961463125015,0.31012419773232347,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
ADAM19,-0.006238156902731156,0.006238156902731156,0.4556571742477472,0.0028424609468125574,286.0,1046.0,201.0,0.9821863866491656,0.9346834177136071,0.9874992187011689,-0.8350564261375862,0.40368593893431015,0.9999971627437083,True,True,True,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
SCFD2,-0.00834041377570736,0.00834041377570736,0.34051104242564484,0.0028400029890273217,135.0,2896.0,202.0,0.9916244765297831,0.8190511906994187,0.9874367147946747,-1.1104019510040453,0.26682585787506374,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
AP002370.2,0.007167940675775529,0.007167940675775529,0.39537408661443163,0.0028340179975911814,208.0,1803.0,203.0,0.9870616913557098,0.8873679604975311,0.9873742108881806,0.9208227062440963,0.35714299819553963,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
CCDC200,-0.009376969463120489,0.009376969463120489,0.30175942417366686,0.002829588905685297,101.0,3860.0,204.0,0.9937496093505844,0.7587974248390524,0.9873117069816864,-1.2461660307760947,0.21270344722383028,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
PLEKHA7,0.006492844213317274,0.006492844213317274,0.43467910058530035,0.0028223036828852245,259.0,1261.0,205.0,0.9838739921245078,0.9212450778173635,0.9872492030751921,0.8324011664310775,0.4051825438791594,0.9999971627437083,True,True,True,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
MT2A,0.00791909177533007,0.00791909177533007,0.35553498504705544,0.0028155141759282363,160.0,2545.0,206.0,0.9900618788674292,0.8409900618788675,0.9871866991686981,1.01920559009599,0.3081053733334711,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
PTPRJ,-0.009676838608400243,0.009676838608400243,0.29086337401395707,0.00281463792742782,95.0,4159.0,207.0,0.9941246327895493,0.7401087567972998,0.9871241952622039,-1.2854417388304666,0.19863796360295893,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
ANO2,0.006178944602708828,0.006178944602708828,0.45234209101205386,0.0027949967218369553,291.0,1089.0,208.0,0.9818738671166948,0.9319957497343584,0.9870616913557098,0.7912878019562606,0.4287760649007437,0.9999971627437083,True,True,True,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
GNA14-AS1,-0.00785419218286514,0.00785419218286514,0.3547073187717761,0.0027859394503023374,165.0,2566.0,209.0,0.9897493593349584,0.8396774798424902,0.9869991874492156,-1.0467185156429746,0.295229421495256,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
LMCD1-AS1,0.008131066064094382,0.008131066064094382,0.34194013786425764,0.00278033785093982,147.0,2871.0,210.0,0.9908744296518532,0.8206137883617726,0.9869366835427215,1.0469691676817174,0.2951137986788299,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
ANK3,-0.008810991076660672,0.008810991076660672,0.31528225314316277,0.002777949119073878,116.0,3487.0,211.0,0.992812050753172,0.7821113819613725,0.9868741796362273,-1.1720363571448107,0.24118245958913231,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
SCGB2B2,0.0028471464229986336,0.0028471464229986336,0.9633721403935808,0.002742861543538121,1083.0,5.0,212.0,0.9323707731733233,0.9997499843740234,0.9868116757297332,0.3549016826697808,0.7226632478441224,0.9999971627437083,True,False,True,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
AC068587.4,-0.00786745597819334,0.00786745597819334,0.34806992896124533,0.0027384248434354805,164.0,2698.0,213.0,0.9898118632414525,0.8314269641852616,0.986749171823239,-1.048455756573572,0.2944286763566919,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
KCTD16,0.006709646243292305,0.006709646243292305,0.4069386070336386,0.002730414095933857,240.0,1621.0,214.0,0.9850615663478968,0.8987436714794674,0.9866866679167448,0.8607970630044001,0.3893498228878962,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
ANKRD44,-0.006609295908867988,0.006609295908867988,0.41307311376463074,0.002730122440867935,248.0,1540.0,215.0,0.9845615350959435,0.9038064879054941,0.9866241640102507,-0.8836667866300638,0.3768761146003796,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
AL360178.1,-0.006412482794535473,0.006412482794535473,0.42525796359455165,0.002726959374789255,267.0,1380.0,216.0,0.9833739608725546,0.9138071129445591,0.9865616601037565,-0.8578889613970471,0.39095378012444026,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
AC019197.1,-0.006538203097233803,0.006538203097233803,0.41560679850470406,0.002717321657214881,253.0,1509.0,217.0,0.9842490155634727,0.9057441090068129,0.9864991561972624,-0.8743553234186561,0.3819247796065828,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
EFR3B,0.007745477534195478,0.007745477534195478,0.3501917608888178,0.002712402416624693,172.0,2654.0,218.0,0.9893118319894993,0.8341771360710044,0.9864366522907682,0.996466264105908,0.3190236506841826,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
AC069437.1,-0.008035064957553574,0.008035064957553574,0.3375184851761817,0.002711982952765703,153.0,2960.0,219.0,0.9904994062128883,0.8150509406837927,0.9863741483842741,-1.0704085364586198,0.28443545852562835,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
LINC01135,0.008537012867920206,0.008537012867920206,0.3157439642977374,0.002695510286177922,125.0,3472.0,220.0,0.9922495155947246,0.7830489405587849,0.9863116444777799,1.1001385197262372,0.2712717728429732,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
KANK1,-0.008813106026711775,0.008813106026711775,0.30468033638075953,0.0026851801087778428,115.0,3773.0,221.0,0.9928745546596662,0.764235264704044,0.9862491405712857,-1.17231336517336,0.24107126761705233,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
CELF2-AS2,-0.006884688439139254,0.006884688439139254,0.38594615569344315,0.002657119036232887,230.0,1960.0,222.0,0.9856866054128383,0.8775548471779486,0.9861866366647916,-0.9197366417303555,0.3577103997172668,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
SCN1A-AS1,-0.007426115040668287,0.007426115040668287,0.35748682292406114,0.002654738272557091,191.0,2518.0,223.0,0.9881242577661103,0.8426776673542096,0.9861241327582974,-0.9906506169400643,0.3218562124340367,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
B2M,0.007839514575459358,0.007839514575459358,0.33789325496055367,0.0026489190972126654,167.0,2953.0,224.0,0.9896243515219701,0.8154884680292518,0.9860616288518033,1.0087828743244467,0.31307877604709367,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
