gene,effect_size,abs_coefficient,consistency_score,combined_score,effect_rank,consistency_rank,combined_rank,effect_percentile,consistency_percentile,combined_percentile,z_score,pvalue,padj,significant_moderate_effect,significant_strong_effect,significant_high_consistency,significant_moderate_combined,significant_strong_combined,significant_fdr,significant,significant_lenient,contrast,biology,priority,biological_context,analysis_priority,contrast_description
STARD13,0.0116489289042157,0.0116489289042157,0.257918516979407,0.0030044744673738,102.0,4287.0,187.0,0.9936871054440902,0.732108256766048,0.988374273392087,1.1273230087089112,0.2596059377359843,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
DBNDD2,0.0115304692235096,0.0115304692235096,0.2605505933102727,0.0030042705973312,107.0,4212.0,188.0,0.9933745859116194,0.7367960497531096,0.9883117694855929,1.1159023396048324,0.2644639402457089,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
VRK2,-0.0116850950206972,0.0116850950206972,0.2565701358895119,0.0029980464173421,101.0,4330.0,189.0,0.9937496093505844,0.7294205887867992,0.9882492655790986,-1.1223045820847644,0.2617329586133725,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
KCNIP1,-0.0100798785540244,0.0100798785540244,0.2966745125893159,0.0029904430569746,157.0,3187.0,190.0,0.9902493905869116,0.8008625539096194,0.9881867616726046,-0.96754605161253,0.3332711314351084,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
ATRNL1,-0.008185225198968,0.008185225198968,0.3643815357350641,0.0029825449283373,234.0,1815.0,191.0,0.9854365897868615,0.8866179136196012,0.9881242577661103,-0.7848829808862702,0.4325221814127054,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
RPS13,-0.0048452119626483,0.0048452119626483,0.614653218956135,0.0029781251293665,596.0,180.0,192.0,0.9628101756359772,0.988811800737546,0.9880617538596164,-0.462873114340334,0.6434553198302002,0.999997377522206,True,False,True,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
MAPK4,0.0070239642454525,0.0070239642454525,0.4216278274203265,0.0029614987846881,320.0,1085.0,193.0,0.9800612538283644,0.932245765360335,0.987999249953122,0.6814312869775859,0.4955986314866238,0.999997377522206,True,True,True,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
ATP11C,-0.0060190933664037,0.0060190933664037,0.4917886378831869,0.0029601217279554,420.0,575.0,194.0,0.9738108631789488,0.9641227576723546,0.987936746046628,-0.5760467359456676,0.5645835922199769,0.999997377522206,True,True,True,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
PTPRO,0.0069797993939128,0.0069797993939128,0.4237667983172536,0.0029578072420551,326.0,1061.0,195.0,0.9796862303893994,0.9337458591161948,0.9878742421401338,0.6771733643455236,0.4982959653091321,0.999997377522206,True,True,True,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
AC006148.1,-0.0115840363727933,0.0115840363727933,0.2549062043544161,0.0029528427428922,104.0,4389.0,196.0,0.993562097631102,0.725732858303644,0.9878117382336395,-1.1125615423354036,0.2658967850367255,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
CD55,-0.0090566217896151,0.0090566217896151,0.3241769645271785,0.0029359481606281,191.0,2530.0,198.0,0.9881242577661103,0.8419276204762798,0.9876867304206512,-0.8688941149774719,0.3849050487550136,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
CCDC146,-0.0059664743020901,0.0059664743020901,0.4916609254050426,0.002933482276771,428.0,577.0,199.0,0.9733108319269954,0.9639977498593664,0.9876242265141572,-0.5709737447092338,0.5680174404353271,0.999997377522206,True,True,True,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
NREP,-0.0034526209913706,0.0034526209913706,0.8430322608151305,0.0029106708800929,963.0,18.0,200.0,0.939871241952622,0.9989374335895992,0.987561722607663,-0.3286137563420068,0.7424476489861922,0.999997377522206,True,False,True,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
LINC01098,-0.0084512394037633,0.0084512394037633,0.3438116186912026,0.0029056342993547,219.0,2161.0,201.0,0.986374148384274,0.8649915619726233,0.9874992187011687,-0.8105293458928499,0.4176360058808388,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
GALNT17,0.007315337356984,0.007315337356984,0.396785552455587,0.0029026201745899,296.0,1342.0,202.0,0.981561347584224,0.916182261391337,0.9874367147946748,0.7095224980359959,0.4780002951586739,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
CSMD3,0.0100712507216009,0.0100712507216009,0.2873795406692565,0.0028942714063385,158.0,3438.0,203.0,0.9901868866804177,0.7851740733795862,0.9873742108881806,0.9752194375278558,0.3294514223733158,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
ITPR2,0.009567733654699,0.009567733654699,0.3021771494587514,0.0028911504825575,177.0,3035.0,204.0,0.9889993124570284,0.810363147696731,0.9873117069816864,0.9266754791526124,0.3540950525792072,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
NCAM2,-0.0141428644872029,0.0141428644872029,0.2043741304251902,0.0028904356312934,65.0,6105.0,205.0,0.995999749984374,0.6184761547596724,0.987249203075192,-1.359257540625202,0.1740649934906235,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
ABCA10,-0.0047592276537275,0.0047592276537275,0.6073216699012248,0.0028903820861018,616.0,193.0,206.0,0.9615600975060942,0.987999249953122,0.987186699168698,-0.4545833879585462,0.6494089880978389,0.999997377522206,True,False,True,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
RPS11,-0.0093881022700571,0.0093881022700571,0.307508787558166,0.0028869239465373,184.0,2917.0,207.0,0.9885617851115694,0.8177386086630414,0.987124195262204,-0.9008520677511408,0.3676669792476956,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
MTUS2,0.0088596104346975,0.0088596104346975,0.3254900852278843,0.0028837153554755,198.0,2495.0,208.0,0.9876867304206512,0.8441152572035753,0.9870616913557098,0.858405491150399,0.3906685965179723,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
AC007389.1,0.0072557385313658,0.0072557385313658,0.3971144355177193,0.0028813585111475,303.0,1340.0,209.0,0.9811238202387648,0.9163072692043251,0.9869991874492156,0.7037765897039862,0.4815719148101345,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
FBXW7,0.0059174960529191,0.0059174960529191,0.4861655094584272,0.0028768824832856,431.0,607.0,210.0,0.973123320207513,0.9621226326645416,0.9869366835427216,0.574756956726258,0.5654556810548468,0.999997377522206,True,True,True,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
LRIG1,-0.0086225040021552,0.0086225040021552,0.3301062181692935,0.002846342187301,207.0,2408.0,211.0,0.987124195262204,0.8495530970685667,0.9868741796362271,-0.8270409243119127,0.4082138661378613,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
RPL26,-0.0073220369978862,0.0073220369978862,0.3884197194447784,0.0028440235564832,295.0,1456.0,212.0,0.9816238514907182,0.9090568160510032,0.9868116757297332,-0.7016632156434663,0.4828892180852486,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
OXR1,-0.0100973274565029,0.0100973274565029,0.281190946797921,0.0028392770676226,156.0,3604.0,213.0,0.9903118944934058,0.7747984249015564,0.986749171823239,-0.969228296071136,0.3324312960111246,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
CTNNA2,0.0138875718739595,0.0138875718739595,0.2026215042910733,0.002813920704052,69.0,6166.0,214.0,0.9957497343583974,0.614663416463529,0.9866866679167448,1.3431500348094194,0.1792233968186347,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
ESRRG,0.0149717880110037,0.0149717880110037,0.18787754305883,0.002812862746705,55.0,6742.0,215.0,0.9966247890493156,0.5786611663228951,0.9866241640102508,1.4476790497845893,0.1477068317405838,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
TSBP1-AS1,0.0073075295976163,0.0073075295976163,0.3836788186061997,0.0028037443229432,297.0,1539.0,216.0,0.98149884367773,0.9038689918119882,0.9865616601037565,0.7087697538478385,0.4784673702165081,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
MDGA2,0.0138684744326123,0.0138684744326123,0.201262496795566,0.002791203791053,70.0,6220.0,217.0,0.9956872304519032,0.6112882055128446,0.9864991561972624,1.3413088551180583,0.1798201959544658,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
RPL24,-0.0075206654229007,0.0075206654229007,0.3709849546999523,0.0027900537212283,282.0,1706.0,218.0,0.9824364022751422,0.8934308394274643,0.9864366522907682,-0.7208129339546491,0.4710246165816962,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
