gene,effect_size,abs_coefficient,consistency_score,combined_score,effect_rank,consistency_rank,combined_rank,effect_percentile,consistency_percentile,combined_percentile,z_score,pvalue,padj,significant_moderate_effect,significant_strong_effect,significant_high_consistency,significant_moderate_combined,significant_strong_combined,significant_fdr,significant,significant_lenient,contrast,biology,priority,biological_context,analysis_priority,contrast_description
AC120193.1,0.0100528129388871,0.0100528129388871,0.4888048050072964,0.0049138632683675,286.0,1158.0,199.0,0.9821863866491656,0.9276829801862616,0.9876242265141572,0.8628310163704612,0.3882303832311189,0.999999113285704,True,True,True,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
ZNF407,0.0110400373598419,0.0110400373598419,0.4426898350393136,0.0048873123176562,239.0,1704.0,201.0,0.9851240702543907,0.8935558472404526,0.9874992187011687,0.9472038628701778,0.3435349073702203,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
MIDN,-0.0090508448955625,0.0090508448955625,0.536076895823058,0.0048519488361891,354.0,798.0,202.0,0.977936121007563,0.9501843865241576,0.9874367147946748,-0.769857515068218,0.4413844178885664,0.999999113285704,True,True,True,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
NUP210L,-0.0097385140603896,0.0097385140603896,0.4979313160807345,0.0048491111227605,309.0,1071.0,203.0,0.9807487967998,0.9331208200512532,0.9873742108881806,-0.8286289591846786,0.4073143959852459,0.999999113285704,True,True,True,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
ELP4,0.0097892454524449,0.0097892454524449,0.4950566846849324,0.0048462313992544,306.0,1093.0,204.0,0.9809363085192824,0.9317457341083818,0.9873117069816864,0.840305298201538,0.4007372315483613,0.999999113285704,True,True,True,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
PTPRZ1,0.0128356944798897,0.0128356944798897,0.3766289574459092,0.004834294230055,167.0,2697.0,205.0,0.98962435152197,0.8314894680917557,0.987249203075192,1.1006691736344538,0.271040667330064,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
PLD5,-0.0168709423138995,0.0168709423138995,0.285259098894805,0.0048125898019692,86.0,4801.0,206.0,0.9946871679479968,0.6999812488280517,0.987186699168698,-1.4381998545456345,0.1503773564928305,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
RTTN,0.0082706145705697,0.0082706145705697,0.5780104275001793,0.0047805014636242,403.0,582.0,209.0,0.9748734295893492,0.9636852303268956,0.9869991874492156,0.7105159538878562,0.477384241172017,0.999999113285704,True,True,True,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
AC009318.1,-0.0063229225614346,0.0063229225614346,0.7537858516911308,0.004766129568148,608.0,110.0,210.0,0.9620601287580474,0.993187074192137,0.9869366835427216,-0.5367164303512184,0.5914635049868946,0.999999113285704,True,False,True,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
AP001825.1,-0.0118375920397376,0.0118375920397376,0.4007429050252574,0.0047438310225083,201.0,2298.0,211.0,0.9874992187011687,0.8564285267829239,0.9868741796362271,-1.008026044977158,0.3134419589840043,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
AC096576.2,-0.0143551678618862,0.0143551678618862,0.3287764130288987,0.0047196405980586,127.0,3715.0,212.0,0.9921245077817364,0.767860491280705,0.9868116757297332,-1.223189926547367,0.2212579694272913,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
TNS1,0.0113355960107902,0.0113355960107902,0.4162041551798239,0.0047179221611307,224.0,2089.0,213.0,0.9860616288518032,0.8694918432402026,0.986749171823239,0.9724636965602812,0.3308199169579784,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
AL353626.1,-0.0091960829468629,0.0091960829468629,0.5125787732257263,0.004713716915385,340.0,970.0,214.0,0.9788111756984812,0.939433714607163,0.9866866679167448,-0.782270242659008,0.4340557710949191,0.999999113285704,True,True,True,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
AC069228.1,-0.0127131497255029,0.0127131497255029,0.367486314868427,0.0046719085429956,171.0,2894.0,215.0,0.9893743358959936,0.8191761985124071,0.9866241640102508,-1.0828553266021772,0.2788726434625395,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
UACA,0.0088837148881912,0.0088837148881912,0.5242857444173954,0.0046576050733472,363.0,883.0,216.0,0.9773735858491156,0.9448715544721544,0.9865616601037565,0.7629143932797574,0.4455144517338285,0.999999113285704,True,True,True,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
TRIO,0.0114171439186976,0.0114171439186976,0.4062055986020687,0.0046377077798205,220.0,2215.0,217.0,0.98631164447778,0.8616163510219389,0.9864991561972624,0.979433164667223,0.3273659970486697,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
AC008771.1,0.0162362576432023,0.0162362576432023,0.2853951912567111,0.0046337498553749,94.0,4800.0,218.0,0.9941871366960436,0.7000437527345459,0.9864366522907682,1.3912973101561064,0.1641352891647636,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
KALRN,0.010676533996394,0.010676533996394,0.4321297333042674,0.0046136477884757,258.0,1846.0,219.0,0.983936496031002,0.8846802925182824,0.986374148384274,0.9161371541914574,0.3595949627348074,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
AL049830.3,-0.0103471660959506,0.0103471660959506,0.4456522527377979,0.0046112378801125,271.0,1671.0,220.0,0.983123945246578,0.8956184761547596,0.98631164447778,-0.8806472274508313,0.3785087882128926,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
LINC01505,0.0157984516140484,0.0157984516140484,0.2910113280500453,0.0045975283853386,104.0,4660.0,221.0,0.993562097631102,0.7087942996437278,0.9862491405712857,1.353880345876868,0.1757745548570244,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
FOXP1,-0.0125926870207076,0.0125926870207076,0.3614983218816084,0.0045522352259661,175.0,3008.0,222.0,0.9891243202700168,0.8120507531720733,0.9861866366647916,-1.072560016756815,0.283468572336814,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
AC115622.1,0.0076128673318765,0.0076128673318765,0.5967359826841494,0.0045428718683314,462.0,484.0,223.0,0.971185699106194,0.9698106131633228,0.9861241327582974,0.6543017784400886,0.512917400333206,0.999999113285704,True,True,True,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
FARP1,-0.0079077504149041,0.0079077504149041,0.5744691787480487,0.0045427588865945,435.0,597.0,224.0,0.9728733045815364,0.9627476717294832,0.9860616288518032,-0.6721632794880404,0.501479755139699,0.999999113285704,True,True,True,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
DTNBP1,-0.0103383676004855,0.0103383676004855,0.4376085951560454,0.0045241585218552,272.0,1767.0,225.0,0.9830614413400838,0.8896181011313207,0.9859991249453092,-0.8798952666083455,0.3789160491728816,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
ZNF804A,0.008932629816832,0.008932629816832,0.5053375471958893,0.0045139932416467,360.0,1019.0,226.0,0.977561097568598,0.9363710231889492,0.985936621038815,0.767094893354663,0.4430250979114774,0.999999113285704,True,True,True,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
LRMDA,-0.011462719362674,0.011462719362674,0.3937022564851409,0.0045128984785406,216.0,2413.0,227.0,0.9865616601037565,0.849240577536096,0.9858741171323208,-0.9759876612343422,0.3290705788927308,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
ARID5B,-0.0112288115100241,0.0112288115100241,0.4005986494481491,0.0044982467258235,228.0,2301.0,228.0,0.9858116132258268,0.8562410150634414,0.9858116132258268,-0.9559967949958248,0.3390738537257824,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
LDLRAD3,-0.0211104048407306,0.0211104048407306,0.2119539784269515,0.0044744342921964,43.0,7246.0,230.0,0.9973748359272454,0.5471591974498407,0.9856866054128384,-1.800524279899355,0.0717778933170312,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
LINC01608,0.0187131446853904,0.0187131446853904,0.2387297748135441,0.0044673848167965,61.0,6277.0,231.0,0.9962497656103506,0.6077254828426777,0.9856241015063442,1.6029837370432638,0.1089382446493694,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
AC113386.1,-0.0076107547750638,0.0076107547750638,0.5838399074139569,0.0044434623632236,463.0,548.0,232.0,0.9711231951997,0.9658103631476967,0.98556159759985,-0.6467806339624294,0.517773927826285,0.999999113285704,True,True,True,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
MT-ND4,-0.0158421079810518,0.0158421079810518,0.279895522384821,0.0044341350890332,103.0,4958.0,233.0,0.993624601537596,0.6901681355084692,0.985499093693356,-1.35027082909158,0.1769291258134442,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
EVL,0.0083200044796255,0.0083200044796255,0.532324657739808,0.0044289435370103,398.0,823.0,234.0,0.97518594912182,0.9486217888618038,0.9854365897868615,0.7147370480250593,0.4747715406068482,0.999999113285704,True,True,True,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
MT-CO3,-0.0166574716163039,0.0166574716163039,0.2651372628336734,0.0044165164300764,88.0,5373.0,235.0,0.9945621601350084,0.6642290143133947,0.9853740858803676,-1.419955643788564,0.1556205948064348,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
