Contrast,Database,Pathway,pvalue,p.adjust,GeneRatio,neg_log10_pvalue,neg_log10_padj,pathway_short,contrast_clean,database_clean
OUD_Effect_Male_vs_Female,GO_CC,lamin filament,8.625415505591927e-4,0.020947437656437536,4/1867,3.064219974812448,1.6788690934484312,lamin filament,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,presynapse,9.076114184523942e-4,0.021429714046792638,99/1867,3.042100048992839,1.6689836240458336,presynapse,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,recycling endosome membrane,9.575176869006694e-4,0.02144143862620742,24/1867,3.0188531951636017,1.668746078752463,recycling endosome membrane,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,excitatory synapse,9.585584327010376e-4,0.02144143862620742,18/1867,3.0183814078499456,1.668746078752463,excitatory synapse,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,main axon,0.0011453993656708747,0.024963832328724192,18/1867,2.941043061737545,1.6026887430497512,main axon,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,chloride channel complex,0.0014183982814760315,0.03014096348136567,14/1867,2.8482018035957517,1.5208428692094214,chloride channel complex,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,distal axon,0.0015933308210597998,0.033032468241483655,48/1867,2.7976940428778736,1.4810589738833164,distal axon,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,monoatomic ion channel complex,0.0017852435638747192,0.03612992926889313,59/1867,2.748302523960368,1.4421328886439757,monoatomic ion channel complex,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,receptor complex,0.0018457926408517763,0.036486598714511854,65/1867,2.73381708987138,1.4378666197366738,receptor complex,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,uropod,0.002153849320137148,0.04160845277537672,6/1867,2.6667846825245443,1.380818433296439,uropod,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,protein complex involved in cell adhesion,0.0023244065181104593,0.043905456453197565,15/1867,2.633687915381158,1.357481503442209,protein complex involved in cell adhesion,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,axon initial segment,0.00250840233563882,0.04635091272376081,8/1867,2.6006028035135835,1.3339417094808648,axon initial segment,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,synaptic vesicle membrane,0.0026215245635825397,0.046422830813440806,28/1867,2.5814460686088982,1.3332683802701928,synaptic vesicle membrane,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,exocytic vesicle membrane,0.0026215245635825397,0.046422830813440806,28/1867,2.5814460686088982,1.3332683802701928,exocytic vesicle membrane,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,transport vesicle,0.0027317664648242607,0.046898981422872965,69/1867,2.5635564306761904,1.3288365894220033,transport vesicle,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,cell body membrane,0.0027587636131101746,0.046898981422872965,10/1867,2.559285510800277,1.3288365894220033,cell body membrane,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,neuron spine,0.0034055246403734167,0.05675874400622361,34/1867,2.467815973070554,1.2459672234541974,neuron spine,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,cell projection membrane,0.003771620205393393,0.061651484126622774,57/1867,2.423472046318147,1.2100564642386533,cell projection membrane,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,site of polarized growth,0.004237522441099304,0.06796026556480016,32/1867,2.3728879888431886,1.167744932729685,site of polarized growth,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,sodium channel complex,0.004655660185012763,0.07238775505144772,8/1867,2.332018726201723,1.140334891860107,sodium channel complex,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,neuronal cell body membrane,0.0046839135621524995,0.07238775505144772,9/1867,2.329391128080156,1.140334891860107,neuronal cell body membrane,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,growth cone,0.004952863050065335,0.07402739149402235,31/1867,2.305143680380798,1.130607553599173,growth cone,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,proximal dendrite,0.004964189782540322,0.07402739149402235,4/1867,2.3041516236409745,1.130607553599173,proximal dendrite,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,dendritic spine,0.005208145007320304,0.0763262630383148,33/1867,2.28331693246553,1.1173260003141743,dendritic spine,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,inclusion body,0.005481347681903123,0.07896856829860431,16/1867,2.261112649753555,1.1025457356814068,inclusion body,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,synaptic vesicle,0.0056341615365072505,0.07981728843385272,39/1867,2.2491707055561347,1.0979030302254855,synaptic vesicle,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,node of Ranvier,0.005932888630092118,0.08267139894390657,7/1867,2.22673380399533,1.0826447132918042,node of Ranvier,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,secretory granule membrane,0.00631485749282715,0.08657465917585608,50/1867,2.199636445706771,1.062609209490732,secretory granule membrane,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,exocytic vesicle,0.007091989123020801,0.09568556753282033,41/1867,2.149231939147779,1.0191535628870683,exocytic vesicle,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,focal adhesion,0.007491189151318381,0.09949235591594725,66/1867,2.125449236924891,1.0022102851944854,focal adhesion,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,cell-substrate junction,0.00816308401697738,0.10674802176047343,67/1867,2.0881457335848763,0.9716401645134392,cell-substrate junction,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,flotillin complex,0.009008687728542306,0.11602097832213576,4/1867,2.0453384669298846,0.9354634767574606,flotillin complex,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,transport vesicle membrane,0.01008245252183579,0.12791171109791674,41/1867,1.9964338144037335,0.8930896913902671,transport vesicle membrane,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,lamellipodium membrane,0.010578265065814586,0.13222831332268234,7/1867,1.975585554808211,0.8786755418001547,lamellipodium membrane,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,lamellipodium,0.011018633349991369,0.13573678764482122,35/1867,1.9578722680399354,0.8673024330628981,lamellipodium,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,recycling endosome,0.011865226678957161,0.1430308651167119,35/1867,1.9257239603981906,0.8445702345387107,recycling endosome,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,collagen-containing extracellular matrix,0.011947284027395937,0.1430308651167119,61/1867,1.922730811533928,0.8445702345387107,collagen-containing extracellular matrix,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,sarcolemma,0.01298928162316299,0.1509552849146021,26/1867,1.8864148670734973,0.8211516778109984,sarcolemma,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,calcium- and calmodulin-dependent protein kinase complex,0.013497178415893835,0.1509552849146021,3/1867,1.8697570112444999,0.8211516778109984,calcium- and calmodulin-dependent protein kinas...,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,kainate selective glutamate receptor complex,0.013497178415893835,0.1509552849146021,3/1867,1.8697570112444999,0.8211516778109984,kainate selective glutamate receptor complex,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,lipopolysaccharide receptor complex,0.013497178415893835,0.1509552849146021,3/1867,1.8697570112444999,0.8211516778109984,lipopolysaccharide receptor complex,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,NLRP1 inflammasome complex,0.013497178415893835,0.1509552849146021,3/1867,1.8697570112444999,0.8211516778109984,NLRP1 inflammasome complex,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,extracellular matrix,0.014352776449834317,0.15638496927624732,76/1867,1.843064079403293,0.8058049908802505,extracellular matrix,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,apical plasma membrane,0.014534002820244326,0.15638496927624732,59/1867,1.8376147598702646,0.8058049908802505,apical plasma membrane,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,neuron projection terminus,0.014534603026851221,0.15638496927624732,23/1867,1.8375968253041017,0.8058049908802505,neuron projection terminus,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,external encapsulating structure,0.01499808807932027,0.1588895774304278,76/1867,1.823964100245883,0.7989045899726638,external encapsulating structure,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,Schaffer collateral - CA1 synapse,0.015283304886483553,0.1588895774304278,19/1867,1.8157827230661667,0.7989045899726638,Schaffer collateral - CA1 synapse,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,endosome membrane,0.015328170999170684,0.1588895774304278,82/1867,1.8145096633032398,0.7989045899726638,endosome membrane,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,plasma membrane raft,0.01656735785807499,0.16860541742708912,21/1867,1.7807467468101106,0.7731284752575843,plasma membrane raft,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,actin-based cell projection,0.01666218242808881,0.16860541742708912,37/1867,1.7782681149099953,0.7731284752575843,actin-based cell projection,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,perinuclear region of cytoplasm,0.01744750487834625,0.17447504878346248,101/1867,1.7582666715727011,0.7582666715727012,perinuclear region of cytoplasm,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,voltage-gated sodium channel complex,0.01794458850107326,0.1753206922518652,5/1867,1.7460664963032826,0.7561668232076084,voltage-gated sodium channel complex,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,nuclear lamina,0.01794458850107326,0.1753206922518652,5/1867,1.7460664963032826,0.7561668232076084,nuclear lamina,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,early endosome membrane,0.019821611070392754,0.19145874329356635,32/1867,1.702861049621362,0.717924796057238,early endosome membrane,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,hippocampal mossy fiber to CA3 synapse,0.021208933399997618,0.19729391345252426,11/1867,1.6734811716599067,0.7048863125924925,hippocampal mossy fiber to CA3 synapse,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,early endosome,0.021525112500567177,0.19729391345252426,63/1867,1.6670545700370087,0.7048863125924925,early endosome,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,synaptic cleft,0.02179743418801973,0.19729391345252426,7/1867,1.6615946249076046,0.7048863125924925,synaptic cleft,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,apical part of cell,0.02189128791893303,0.19729391345252426,66/1867,1.6597286870555557,0.7048863125924925,apical part of cell,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,sodium:potassium-exchanging ATPase complex,0.022282606695814507,0.19729391345252426,4/1867,1.6520340052672167,0.7048863125924925,sodium:potassium-exchanging ATPase complex,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,junctional sarcoplasmic reticulum membrane,0.022282606695814507,0.19729391345252426,4/1867,1.6520340052672167,0.7048863125924925,junctional sarcoplasmic reticulum membrane,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,perineuronal net,0.022282606695814507,0.19729391345252426,4/1867,1.6520340052672167,0.7048863125924925,perineuronal net,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,tetraspanin-enriched microdomain,0.022282606695814507,0.19729391345252426,4/1867,1.6520340052672167,0.7048863125924925,tetraspanin-enriched microdomain,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,presynaptic membrane,0.02308199590171525,0.20177960288596047,30/1867,1.6367266404199563,0.6951227370177767,presynaptic membrane,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,specific granule membrane,0.023593299378233807,0.20177960288596047,17/1867,1.6272113214473964,0.6951227370177767,specific granule membrane,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,astrocyte projection,0.023642959300200772,0.20177960288596047,6/1867,1.6262981653833446,0.6951227370177767,astrocyte projection,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,microvillus membrane,0.023738776810112997,0.20177960288596047,8/1867,1.6245416627320695,0.6951227370177767,microvillus membrane,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,axolemma,0.024364924276320057,0.20505134291952523,5/1867,1.6132349340231935,0.6881373820915434,axolemma,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,transcription factor AP-1 complex,0.024648570343768876,0.20540475286474064,3/1867,1.6082082654260292,0.687389511473654,transcription factor AP-1 complex,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,cation channel complex,0.025155130345654697,0.20759088149326693,35/1867,1.5993734279604985,0.6827917269513779,cation channel complex,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,extrinsic component of membrane,0.0270150876822775,0.21999968585964674,27/1867,1.5683936185424245,0.6575779393119727,extrinsic component of membrane,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,membrane microdomain,0.027176431782662245,0.21999968585964674,44/1867,1.5658075659563273,0.6575779393119727,membrane microdomain,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,cytoplasmic side of plasma membrane,0.029173605891071916,0.23393929252274648,26/1867,1.53500988826565,0.6308968278161277,cytoplasmic side of plasma membrane,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,glycoprotein complex,0.029895910432341265,0.2374908772662624,6/1867,1.524388216295635,0.6243530682665519,glycoprotein complex,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,tertiary granule membrane,0.03145211065346124,0.24684792316377627,14/1867,1.5023502050869433,0.6075705223326658,tertiary granule membrane,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,perisynaptic extracellular matrix,0.03181772512985075,0.24684792316377627,4/1867,1.4973308743082372,0.6075705223326658,perisynaptic extracellular matrix,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,inhibitory synapse,0.032092588546443986,0.24684792316377627,5/1867,1.4935952518637468,0.6075705223326658,inhibitory synapse,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,nuclear envelope,0.03223543467197549,0.24684792316377627,69/1867,1.491666469260301,0.6075705223326658,nuclear envelope,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_CC,RNAi effector complex,0.03272380724582014,0.24835032284774217,7/1867,1.4851361741431015,0.6049352710989903,RNAi effector complex,OUD Effect Male vs Female,GO CC
OUD_Effect_Male_vs_Female,GO_MF,GABA-A receptor activity,8.518029388415675e-6,0.014071784549662696,10/1824,5.069660865881811,1.8516508228974484,GABA-A receptor activity,OUD Effect Male vs Female,GO MF
OUD_Effect_Male_vs_Female,GO_MF,channel activity,3.595799746524948e-5,0.015176298714750059,84/1824,4.4442045025341494,1.8188341338266376,channel activity,OUD Effect Male vs Female,GO MF
OUD_Effect_Male_vs_Female,GO_MF,passive transmembrane transporter activity,3.595799746524948e-5,0.015176298714750059,84/1824,4.4442045025341494,1.8188341338266376,passive transmembrane transporter activity,OUD Effect Male vs Female,GO MF
OUD_Effect_Male_vs_Female,GO_MF,GABA-gated chloride ion channel activity,4.097391409164483e-5,0.015176298714750059,9/1824,4.387492547464743,1.8188341338266376,GABA-gated chloride ion channel activity,OUD Effect Male vs Female,GO MF
OUD_Effect_Male_vs_Female,GO_MF,carboxylic acid binding,5.85427377082894e-5,0.015176298714750059,38/1824,4.232526971963689,1.8188341338266376,carboxylic acid binding,OUD Effect Male vs Female,GO MF
OUD_Effect_Male_vs_Female,GO_MF,benzodiazepine receptor activity,6.427260264971531e-5,0.015176298714750059,7/1824,4.191974113446937,1.8188341338266376,benzodiazepine receptor activity,OUD Effect Male vs Female,GO MF
OUD_Effect_Male_vs_Female,GO_MF,organic acid binding,7.637141712637099e-5,0.015176298714750059,38/1824,4.117069150677315,1.8188341338266376,organic acid binding,OUD Effect Male vs Female,GO MF
