Contrast,Database,Pathway,pvalue,p.adjust,GeneRatio,neg_log10_pvalue,neg_log10_padj,pathway_short,contrast_clean,database_clean
OUD_vs_Control_Male,C7_Immunologic,GSE22886_NAIVE_TCELL_VS_MONOCYTE_DN,0.06717648890133432,0.06784205846977343,1/6,1.1727826990746575,1.1685009831496183,GSE22886_NAIVE_TCELL_VS_MONOCYTE_DN,OUD vs Control Male,C7 Immunologic
OUD_vs_Control_Male,C7_Immunologic,GSE17721_LPS_VS_PAM3CSK4_8H_BMDC_UP,0.06750932317028013,0.06784205846977343,1/6,1.170636246105181,1.1685009831496183,GSE17721_LPS_VS_PAM3CSK4_8H_BMDC_UP,OUD vs Control Male,C7 Immunologic
OUD_vs_Control_Male,C7_Immunologic,GSE41867_DAY6_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN,0.06750932317028013,0.06784205846977343,1/6,1.170636246105181,1.1685009831496183,GSE41867_DAY6_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8...,OUD vs Control Male,C7 Immunologic
OUD_vs_Control_Male,C7_Immunologic,GSE22140_GERMFREE_VS_SPF_MOUSE_CD4_TCELL_DN,0.06784205846977343,0.06784205846977343,1/6,1.1685009831496183,1.1685009831496183,GSE22140_GERMFREE_VS_SPF_MOUSE_CD4_TCELL_DN,OUD vs Control Male,C7 Immunologic
OUD_vs_Control_Male,C7_Immunologic,GSE22140_HEALTHY_VS_ARTHRITIC_GERMFREE_MOUSE_CD4_TCELL_DN,0.06784205846977343,0.06784205846977343,1/6,1.1685009831496183,1.1685009831496183,GSE22140_HEALTHY_VS_ARTHRITIC_GERMFREE_MOUSE_CD...,OUD vs Control Male,C7 Immunologic
OUD_vs_Control_Male,C7_Immunologic,GSE22886_NAIVE_BCELL_VS_DC_DN,0.06784205846977343,0.06784205846977343,1/6,1.1685009831496183,1.1685009831496183,GSE22886_NAIVE_BCELL_VS_DC_DN,OUD vs Control Male,C7 Immunologic
OUD_vs_Control_Male,C8_CellType,DESCARTES_MAIN_FETAL_ISLET_ENDOCRINE_CELLS,2.3625438846430706e-4,0.01535653525017996,2/8,3.6266201156520057,1.81370675900915,DESCARTES_MAIN_FETAL_ISLET_ENDOCRINE_CELLS,OUD vs Control Male,C8 CellType
OUD_vs_Control_Male,C8_CellType,ZHONG_PFC_C1_NEUROD1_POS_EXCITATORY_NEURON,0.011508940828548808,0.1749337579122894,1/8,1.9389646427892013,0.7571263742815136,ZHONG_PFC_C1_NEUROD1_POS_EXCITATORY_NEURON,OUD vs Control Male,C8 CellType
OUD_vs_Control_Male,C8_CellType,DESCARTES_FETAL_CEREBELLUM_UNIPOLAR_BRUSH_CELLS,0.011985954248344477,0.1749337579122894,1/8,1.9213273843843572,0.7571263742815136,DESCARTES_FETAL_CEREBELLUM_UNIPOLAR_BRUSH_CELLS,OUD vs Control Male,C8 CellType
OUD_vs_Control_Male,C8_CellType,ZHONG_PFC_C2_SOX5_BCL11B_POS_EXCITATORY_NEURON,0.012939376872868391,0.1749337579122894,1/8,1.8880866376697045,0.7571263742815136,ZHONG_PFC_C2_SOX5_BCL11B_POS_EXCITATORY_NEURON,OUD vs Control Male,C8 CellType
OUD_vs_Control_Male,C8_CellType,DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_GLOBOSE_BASAL_CELLS,0.014843807302392209,0.1749337579122894,1/8,1.8284546921601543,0.7571263742815136,DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_GLOBOSE...,OUD vs Control Male,C8 CellType
OUD_vs_Control_Male,C8_CellType,HU_FETAL_RETINA_HORIZONTAL,0.017694424635339323,0.1749337579122894,1/8,1.752163554629166,0.7571263742815136,HU_FETAL_RETINA_HORIZONTAL,OUD vs Control Male,C8 CellType
OUD_vs_Control_Male,C8_CellType,AIZARANI_LIVER_C12_NK_NKT_CELLS_4,0.02290181574841421,0.1749337579122894,1/8,1.6401300836751556,0.7571263742815136,AIZARANI_LIVER_C12_NK_NKT_CELLS_4,OUD vs Control Male,C8 CellType
OUD_vs_Control_Male,C8_CellType,DESCARTES_FETAL_PANCREAS_LYMPHATIC_ENDOTHELIAL_CELLS,0.024317814349244293,0.1749337579122894,1/8,1.6140754614189734,0.7571263742815136,DESCARTES_FETAL_PANCREAS_LYMPHATIC_ENDOTHELIAL_...,OUD vs Control Male,C8 CellType
OUD_vs_Control_Male,C8_CellType,BUSSLINGER_ESOPHAGEAL_EARLY_SUPRABASAL_CELLS,0.034647056176935864,0.1749337579122894,1/8,1.4603336597657348,0.7571263742815136,BUSSLINGER_ESOPHAGEAL_EARLY_SUPRABASAL_CELLS,OUD vs Control Male,C8 CellType
OUD_vs_Control_Male,C8_CellType,ZHONG_PFC_C4_UNKNOWN_INP,0.039775700433915984,0.1749337579122894,1/8,1.4003821638647558,0.7571263742815136,ZHONG_PFC_C4_UNKNOWN_INP,OUD vs Control Male,C8 CellType
OUD_vs_Control_Male,C8_CellType,DESCARTES_FETAL_ADRENAL_CHROMAFFIN_CELLS,0.04302695571859205,0.1749337579122894,1/8,1.3662593804195928,0.7571263742815136,DESCARTES_FETAL_ADRENAL_CHROMAFFIN_CELLS,OUD vs Control Male,C8 CellType
OUD_vs_Control_Male,C8_CellType,DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_VASCULAR_SMOOTH_MUSCLE_CELLS,0.04302695571859205,0.1749337579122894,1/8,1.3662593804195928,0.7571263742815136,DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_VASCULA...,OUD vs Control Male,C8 CellType
OUD_vs_Control_Male,C8_CellType,GAUTAM_EYE_IRIS_CILIARY_BODY_MEG3_HIGH_FIBROBLASTS,0.050422249564889166,0.1749337579122894,1/8,1.297377782383807,0.7571263742815136,GAUTAM_EYE_IRIS_CILIARY_BODY_MEG3_HIGH_FIBROBLASTS,OUD vs Control Male,C8 CellType
OUD_vs_Control_Male,C8_CellType,AIZARANI_LIVER_C18_NK_NKT_CELLS_5,0.05501887166410535,0.1749337579122894,1/8,1.2594883204362943,0.7571263742815136,AIZARANI_LIVER_C18_NK_NKT_CELLS_5,OUD vs Control Male,C8 CellType
OUD_vs_Control_Male,C8_CellType,DESCARTES_FETAL_KIDNEY_METANEPHRIC_CELLS,0.05639405621269522,0.1749337579122894,1/8,1.2487666671169646,0.7571263742815136,DESCARTES_FETAL_KIDNEY_METANEPHRIC_CELLS,OUD vs Control Male,C8 CellType
OUD_vs_Control_Male,C8_CellType,TRAVAGLINI_LUNG_NEUROENDOCRINE_CELL,0.05639405621269522,0.1749337579122894,1/8,1.2487666671169646,0.7571263742815136,TRAVAGLINI_LUNG_NEUROENDOCRINE_CELL,OUD vs Control Male,C8 CellType
OUD_vs_Control_Male,C8_CellType,DESCARTES_FETAL_LIVER_VASCULAR_ENDOTHELIAL_CELLS,0.05730987279242983,0.1749337579122894,1/8,1.2417705555207377,0.7571263742815136,DESCARTES_FETAL_LIVER_VASCULAR_ENDOTHELIAL_CELLS,OUD vs Control Male,C8 CellType
OUD_vs_Control_Male,C8_CellType,DESCARTES_FETAL_PANCREAS_ENS_NEURONS,0.06233297536981275,0.1749337579122894,1/8,1.205282142226395,0.7571263742815136,DESCARTES_FETAL_PANCREAS_ENS_NEURONS,OUD vs Control Male,C8 CellType
OUD_vs_Control_Male,C8_CellType,DESCARTES_FETAL_INTESTINE_ENS_NEURONS,0.06369884118110059,0.1749337579122894,1/8,1.1958684683433196,0.7571263742815136,DESCARTES_FETAL_INTESTINE_ENS_NEURONS,OUD vs Control Male,C8 CellType
OUD_vs_Control_Male,C8_CellType,DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_IMMATURE_NEURONS,0.06415374275224983,0.1749337579122894,1/8,1.1927780016548601,0.7571263742815136,DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_IMMATUR...,OUD vs Control Male,C8 CellType
OUD_vs_Control_Male,C8_CellType,LAKE_ADULT_KIDNEY_C22_ENDOTHELIAL_CELLS_GLOMERULAR_CAPILLARIES,0.06415374275224983,0.1749337579122894,1/8,1.1927780016548601,0.7571263742815136,LAKE_ADULT_KIDNEY_C22_ENDOTHELIAL_CELLS_GLOMERU...,OUD vs Control Male,C8 CellType
OUD_vs_Control_Male,C8_CellType,MURARO_PANCREAS_PANCREATIC_POLYPEPTIDE_CELL,0.06597141575369625,0.1749337579122894,1/8,1.1806441958131269,0.7571263742815136,MURARO_PANCREAS_PANCREATIC_POLYPEPTIDE_CELL,OUD vs Control Male,C8 CellType
OUD_vs_Control_Male,C8_CellType,CUI_DEVELOPING_HEART_C7_MAST_CELL,0.06778599888285552,0.1749337579122894,1/8,1.1688599998769522,0.7571263742815136,CUI_DEVELOPING_HEART_C7_MAST_CELL,OUD vs Control Male,C8 CellType
OUD_vs_Control_Male,C8_CellType,HE_LIM_SUN_FETAL_LUNG_C1_GHRL_POS_NEUROENDOCRINE_CELL,0.06959749664295745,0.1749337579122894,1/8,1.1574063812759645,0.7571263742815136,HE_LIM_SUN_FETAL_LUNG_C1_GHRL_POS_NEUROENDOCRIN...,OUD vs Control Male,C8 CellType
OUD_vs_Control_Male,C8_CellType,LAKE_ADULT_KIDNEY_C27_VASCULAR_SMOOTH_MUSCLE_CELLS_AND_PERICYTES,0.07230896805347808,0.1749337579122894,1/8,1.1408078363900342,0.7571263742815136,LAKE_ADULT_KIDNEY_C27_VASCULAR_SMOOTH_MUSCLE_CE...,OUD vs Control Male,C8 CellType
OUD_vs_Control_Male,C8_CellType,AIZARANI_LIVER_C39_EPCAM_POS_BILE_DUCT_CELLS_4,0.07995395848040987,0.1749337579122894,1/8,1.0971600296833375,0.7571263742815136,AIZARANI_LIVER_C39_EPCAM_POS_BILE_DUCT_CELLS_4,OUD vs Control Male,C8 CellType
OUD_vs_Control_Male,C8_CellType,DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MATURE_NEURONS,0.08084973453574651,0.1749337579122894,1/8,1.0923214017297471,0.7571263742815136,DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MATURE_...,OUD vs Control Male,C8 CellType
OUD_vs_Control_Male,C8_CellType,LAKE_ADULT_KIDNEY_C26_MESANGIAL_CELLS,0.08174474737018778,0.1749337579122894,1/8,1.087540144006293,0.7571263742815136,LAKE_ADULT_KIDNEY_C26_MESANGIAL_CELLS,OUD vs Control Male,C8 CellType
OUD_vs_Control_Male,C8_CellType,BUSSLINGER_GASTRIC_X_CELLS,0.0848712899713232,0.1749337579122894,1/8,1.0712391968669432,0.7571263742815136,BUSSLINGER_GASTRIC_X_CELLS,OUD vs Control Male,C8 CellType
OUD_vs_Control_Male,C8_CellType,DESCARTES_MAIN_FETAL_THYMIC_EPITHELIAL_CELLS,0.0848712899713232,0.1749337579122894,1/8,1.0712391968669432,0.7571263742815136,DESCARTES_MAIN_FETAL_THYMIC_EPITHELIAL_CELLS,OUD vs Control Male,C8 CellType
OUD_vs_Control_Male,C8_CellType,CUI_DEVELOPING_HEART_VASCULAR_ENDOTHELIAL_CELL,0.08754376575151057,0.1749337579122894,1/8,1.0577747758640301,0.7571263742815136,CUI_DEVELOPING_HEART_VASCULAR_ENDOTHELIAL_CELL,OUD vs Control Male,C8 CellType
OUD_vs_Control_Male,C8_CellType,DESCARTES_FETAL_LUNG_VISCERAL_NEURONS,0.08887744091643868,0.1749337579122894,1/8,1.0512084587011863,0.7571263742815136,DESCARTES_FETAL_LUNG_VISCERAL_NEURONS,OUD vs Control Male,C8 CellType
OUD_vs_Control_Male,C8_CellType,DESCARTES_MAIN_FETAL_CCL19_CCL21_POSITIVE_CELLS,0.08887744091643868,0.1749337579122894,1/8,1.0512084587011863,0.7571263742815136,DESCARTES_MAIN_FETAL_CCL19_CCL21_POSITIVE_CELLS,OUD vs Control Male,C8 CellType
OUD_vs_Control_Male,C8_CellType,CUI_DEVELOPING_HEART_C5_VALVAR_CELL,0.09153967515865402,0.1749337579122894,1/8,1.0383906330607224,0.7571263742815136,CUI_DEVELOPING_HEART_C5_VALVAR_CELL,OUD vs Control Male,C8 CellType
OUD_vs_Control_Male,C8_CellType,BUSSLINGER_ESOPHAGEAL_DENDRITIC_CELLS,0.09419510041430967,0.1749337579122894,1/8,1.0259716865740935,0.7571263742815136,BUSSLINGER_ESOPHAGEAL_DENDRITIC_CELLS,OUD vs Control Male,C8 CellType
OUD_vs_Control_Male,DO,schizophrenia,0.0020278910381011255,0.03749965238974023,2/3,2.6929553840639127,1.4259727580300776,schizophrenia,OUD vs Control Male,DO
OUD_vs_Control_Male,DO,psychotic disorder,0.002205861905278837,0.03749965238974023,2/3,2.6564216794083517,1.4259727580300776,psychotic disorder,OUD vs Control Male,DO
OUD_vs_Control_Male,DO,Kawasaki disease,0.009353680717140933,0.04954825458502032,1/3,2.0290174585830014,1.3049716396135282,Kawasaki disease,OUD vs Control Male,DO
OUD_vs_Control_Male,DO,lymphadenitis,0.009353680717140933,0.04954825458502032,1/3,2.0290174585830014,1.3049716396135282,lymphadenitis,OUD vs Control Male,DO
OUD_vs_Control_Male,DO,lymph node disease,0.009353680717140933,0.04954825458502032,1/3,2.0290174585830014,1.3049716396135282,lymph node disease,OUD vs Control Male,DO
OUD_vs_Control_Male,DO,cognitive disorder,0.009726383739096053,0.04954825458502032,2/3,2.0120486000275273,1.3049716396135282,cognitive disorder,OUD vs Control Male,DO
OUD_vs_Control_Male,DO,vitiligo,0.01020111123809242,0.04954825458502032,1/3,1.9913525166415265,1.3049716396135282,vitiligo,OUD vs Control Male,DO
OUD_vs_Control_Male,DO,vascular dementia,0.013586000528252984,0.05770762361710142,1/3,1.866908372858986,1.2387668094416269,vascular dementia,OUD vs Control Male,DO
OUD_vs_Control_Male,DO,graft-versus-host disease,0.015275547428056258,0.05770762361710142,1/3,1.816003217044557,1.2387668094416269,graft-versus-host disease,OUD vs Control Male,DO
OUD_vs_Control_Male,DO,major depressive disorder,0.017384766614748526,0.059108206490144984,1/3,1.7598311352140974,1.2283522181718425,major depressive disorder,OUD vs Control Male,DO
OUD_vs_Control_Male,GO_BP,regulation of microtubule-based process,4.554956082942075e-5,0.01266277791057897,3/5,4.34151580596384,1.897471010045764,regulation of microtubule-based process,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,regulation of microtubule polymerization or depolymerization,4.247204915618348e-4,0.05903614832709504,2/5,3.371896785024055,1.2288819847699601,regulation of microtubule polymerization or dep...,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,microtubule polymerization or depolymerization,8.352428426576145e-4,0.060896160156466705,2/5,3.0781872372194585,1.215410091200183,microtubule polymerization or depolymerization,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,regulation of microtubule cytoskeleton organization,0.0011046256766388124,0.060896160156466705,2/5,2.956784865971163,1.215410091200183,regulation of microtubule cytoskeleton organiza...,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,positive regulation of protein-containing complex assembly,0.0016682734145074157,0.060896160156466705,2/5,2.7777327710358564,1.215410091200183,positive regulation of protein-containing compl...,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,gastric acid secretion,0.003325570743712647,0.060896160156466705,1/5,2.4781338091357266,1.215410091200183,gastric acid secretion,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,negative regulation of inclusion body assembly,0.003325570743712647,0.060896160156466705,1/5,2.4781338091357266,1.215410091200183,negative regulation of inclusion body assembly,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,positive regulation of tumor necrosis factor-mediated signaling pathway,0.0039896219148108925,0.060896160156466705,1/5,2.3990682592233954,1.215410091200183,positive regulation of tumor necrosis factor-me...,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,"regulation of nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway",0.004653319090489494,0.060896160156466705,1/5,2.332237165715748,1.215410091200183,"regulation of nucleotide-binding domain, leucin...",OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway,0.004653319090489494,0.060896160156466705,1/5,2.332237165715748,1.215410091200183,negative regulation of mitochondrial outer memb...,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,peptidyl-L-cysteine S-palmitoylation,0.004985034974282487,0.060896160156466705,1/5,2.30233179039453,1.215410091200183,peptidyl-L-cysteine S-palmitoylation,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,peptidyl-S-diacylglycerol-L-cysteine biosynthetic process from peptidyl-cysteine,0.004985034974282487,0.060896160156466705,1/5,2.30233179039453,1.215410091200183,peptidyl-S-diacylglycerol-L-cysteine biosynthet...,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,regulation of inclusion body assembly,0.005316662412299222,0.060896160156466705,1/5,2.274360914846659,1.215410091200183,regulation of inclusion body assembly,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,regulation of microtubule nucleation,0.005979652021753767,0.060896160156466705,1/5,2.223324088491412,1.215410091200183,regulation of microtubule nucleation,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,nucleotide-binding oligomerization domain containing 2 signaling pathway,0.005979652021753767,0.060896160156466705,1/5,2.223324088491412,1.215410091200183,nucleotide-binding oligomerization domain conta...,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,0.005979652021753767,0.060896160156466705,1/5,2.223324088491412,1.215410091200183,negative regulation of endoplasmic reticulum st...,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,viral process,0.0061024861874985565,0.060896160156466705,2/5,2.2144931949013427,1.215410091200183,viral process,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,negative regulation of mitochondrial membrane permeability,0.006642288060328405,0.060896160156466705,1/5,2.177682294004371,1.215410091200183,negative regulation of mitochondrial membrane p...,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,clathrin coat assembly,0.006642288060328405,0.060896160156466705,1/5,2.177682294004371,1.215410091200183,clathrin coat assembly,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,regulation of protein-containing complex assembly,0.006874292858102329,0.060896160156466705,2/5,2.1627719700241372,1.215410091200183,regulation of protein-containing complex assembly,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,G protein-coupled acetylcholine receptor signaling pathway,0.006973473534736652,0.060896160156466705,1/5,2.1565508429636613,1.215410091200183,G protein-coupled acetylcholine receptor signal...,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,positive regulation by host of viral process,0.006973473534736652,0.060896160156466705,1/5,2.1565508429636613,1.215410091200183,positive regulation by host of viral process,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,chaperone-mediated protein complex assembly,0.007304570669460886,0.060896160156466705,1/5,2.1364053048992218,1.215410091200183,chaperone-mediated protein complex assembly,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,regulation of mitotic spindle assembly,0.007304570669460886,0.060896160156466705,1/5,2.1364053048992218,1.215410091200183,regulation of mitotic spindle assembly,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,negative regulation of membrane permeability,0.007304570669460886,0.060896160156466705,1/5,2.1364053048992218,1.215410091200183,negative regulation of membrane permeability,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,retrograde axonal transport,0.007635579482175192,0.060896160156466705,1/5,2.117157997722027,1.215410091200183,retrograde axonal transport,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway,0.007635579482175192,0.060896160156466705,1/5,2.117157997722027,1.215410091200183,regulation of mitochondrial outer membrane perm...,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,regulation of dephosphorylation,0.00796649999055099,0.060896160156466705,1/5,2.0987324400402954,1.215410091200183,regulation of dephosphorylation,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,synaptic vesicle maturation,0.008297332212257924,0.060896160156466705,1/5,2.081061521085949,1.215410091200183,synaptic vesicle maturation,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,protein refolding,0.008297332212257924,0.060896160156466705,1/5,2.081061521085949,1.215410091200183,protein refolding,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,inclusion body assembly,0.008297332212257924,0.060896160156466705,1/5,2.081061521085949,1.215410091200183,inclusion body assembly,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,protein palmitoylation,0.008628076164961751,0.060896160156466705,1/5,2.0640860297868544,1.215410091200183,protein palmitoylation,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,"nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway",0.00928929933401712,0.060896160156466705,1/5,2.032017042394497,1.215410091200183,"nucleotide-binding domain, leucine rich repeat ...",OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,positive regulation of cellular component biogenesis,0.00987341336487726,0.060896160156466705,2/5,2.0055326802322746,1.215410091200183,positive regulation of cellular component bioge...,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,positive regulation of erythrocyte differentiation,0.009950169639004858,0.060896160156466705,1/5,2.0021695149672696,1.215410091200183,positive regulation of erythrocyte differentiation,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,phosphatidylinositol dephosphorylation,0.009950169639004858,0.060896160156466705,1/5,2.0021695149672696,1.215410091200183,phosphatidylinositol dephosphorylation,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,regulation of spindle assembly,0.009950169639004858,0.060896160156466705,1/5,2.0021695149672696,1.215410091200183,regulation of spindle assembly,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,chaperone cofactor-dependent protein refolding,0.01028047251161468,0.060896160156466705,1/5,1.9879869238163363,1.215410091200183,chaperone cofactor-dependent protein refolding,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,mitochondrial outer membrane permeabilization,0.01028047251161468,0.060896160156466705,1/5,1.9879869238163363,1.215410091200183,mitochondrial outer membrane permeabilization,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,negative regulation of signal transduction in absence of ligand,0.01028047251161468,0.060896160156466705,1/5,1.9879869238163363,1.215410091200183,negative regulation of signal transduction in a...,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,negative regulation of extrinsic apoptotic signaling pathway in absence of ligand,0.01028047251161468,0.060896160156466705,1/5,1.9879869238163363,1.215410091200183,negative regulation of extrinsic apoptotic sign...,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,regulation of cytoskeleton organization,0.010308645009379253,0.060896160156466705,2/5,1.9867984155722043,1.215410091200183,regulation of cytoskeleton organization,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,peptidyl-cysteine modification,0.010610687221172976,0.060896160156466705,1/5,1.974256487286405,1.215410091200183,peptidyl-cysteine modification,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,0.010610687221172976,0.060896160156466705,1/5,1.974256487286405,1.215410091200183,regulation of endoplasmic reticulum stress-indu...,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,positive regulation of microtubule polymerization,0.010940813785330072,0.060896160156466705,1/5,1.9609503736758902,1.215410091200183,positive regulation of microtubule polymerization,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,postsynaptic neurotransmitter receptor internalization,0.010940813785330072,0.060896160156466705,1/5,1.9609503736758902,1.215410091200183,postsynaptic neurotransmitter receptor internal...,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,postsynaptic endocytosis,0.010940813785330072,0.060896160156466705,1/5,1.9609503736758902,1.215410091200183,postsynaptic endocytosis,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,acid secretion,0.011600802548029643,0.060896160156466705,1/5,1.9355119650727095,1.215410091200183,acid secretion,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,positive regulation of mitochondrial membrane permeability involved in apoptotic process,0.011600802548029643,0.060896160156466705,1/5,1.9355119650727095,1.215410091200183,positive regulation of mitochondrial membrane p...,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,regulation of phospholipid metabolic process,0.011600802548029643,0.060896160156466705,1/5,1.9355119650727095,1.215410091200183,regulation of phospholipid metabolic process,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,mitochondrial outer membrane permeabilization involved in programmed cell death,0.012260438940868368,0.060896160156466705,1/5,1.9114939811891722,1.215410091200183,mitochondrial outer membrane permeabilization i...,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,positive regulation of microtubule polymerization or depolymerization,0.012590125042690636,0.060896160156466705,1/5,1.8999699565417902,1.215410091200183,positive regulation of microtubule polymerizati...,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,positive regulation of RNA splicing,0.012590125042690636,0.060896160156466705,1/5,1.8999699565417902,1.215410091200183,positive regulation of RNA splicing,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,positive regulation of mitochondrial membrane permeability,0.012919723104963365,0.060896160156466705,1/5,1.8887467940247666,1.215410091200183,positive regulation of mitochondrial membrane p...,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,neurotransmitter receptor internalization,0.012919723104963365,0.060896160156466705,1/5,1.8887467940247666,1.215410091200183,neurotransmitter receptor internalization,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,regulation of mitotic spindle organization,0.013249233145321004,0.060896160156466705,1/5,1.8778092576059193,1.215410091200183,regulation of mitotic spindle organization,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,dopamine transport,0.013578655181394783,0.060896160156466705,1/5,1.8671432400864618,1.215410091200183,dopamine transport,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,regulation of extrinsic apoptotic signaling pathway in absence of ligand,0.013578655181394783,0.060896160156466705,1/5,1.8671432400864618,1.215410091200183,regulation of extrinsic apoptotic signaling pat...,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,regulation of erythrocyte differentiation,0.013907989230813267,0.060896160156466705,1/5,1.8567356542700693,1.215410091200183,regulation of erythrocyte differentiation,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,regulation of mitochondrial membrane permeability involved in apoptotic process,0.013907989230813267,0.060896160156466705,1/5,1.8567356542700693,1.215410091200183,regulation of mitochondrial membrane permeabili...,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,positive regulation of membrane permeability,0.013907989230813267,0.060896160156466705,1/5,1.8567356542700693,1.215410091200183,positive regulation of membrane permeability,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,phospholipid dephosphorylation,0.014237235311203467,0.060896160156466705,1/5,1.8465743369393444,1.215410091200183,phospholipid dephosphorylation,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,'de novo' post-translational protein folding,0.014237235311203467,0.060896160156466705,1/5,1.8465743369393444,1.215410091200183,'de novo' post-translational protein folding,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,regulation of spindle organization,0.014237235311203467,0.060896160156466705,1/5,1.8465743369393444,1.215410091200183,regulation of spindle organization,OUD vs Control Male,GO BP
OUD_vs_Control_Male,GO_BP,"G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger",0.014566393440190062,0.060896160156466705,1/5,1.8366479638726254,1.215410091200183,"G protein-coupled receptor signaling pathway, c...",OUD vs Control Male,GO BP
